,attachments,author_id,conversation_id,created_at,entities,id,in_reply_to_user_id,lang,like_count,possibly_sensitive,quote_count,reply_count,retweet_count,source,text
16,nan,948551073387642880,1365368914717327364,2021-02-26T18:31:31.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ADA'}, {'start': 77, 'end': 82, 'tag': 'VTHO'}, {'start': 86, 'end': 90, 'tag': 'ONE'}, {'start': 94, 'end': 98, 'tag': 'FLM'}, {'start': 102, 'end': 106, 'tag': 'TRU'}, {'start': 151, 'end': 155, 'tag': 'ACM'}, {'start': 159, 'end': 164, 'tag': 'PAXG'}, {'start': 168, 'end': 172, 'tag': 'AUD'}, {'start': 176, 'end': 180, 'tag': 'GBP'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365368914717327364,nan,en,7,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ADA
2: $VTHO
3: $ONE
4: $FLM
5: $TRU

Binance top 4 bullish reversal strength
1: $ACM
2: $PAXG
3: $AUD
4: $GBP"
17,nan,1356091491580571650,1365368244639514627,2021-02-26T18:28:51.000Z,"{'cashtags': [{'start': 156, 'end': 160, 'tag': 'alt'}, {'start': 161, 'end': 165, 'tag': 'kan'}, {'start': 166, 'end': 170, 'tag': 'sfp'}, {'start': 171, 'end': 176, 'tag': 'npxs'}, {'start': 177, 'end': 181, 'tag': 'gas'}, {'start': 182, 'end': 187, 'tag': 'bhtg'}, {'start': 188, 'end': 193, 'tag': 'bscx'}, {'start': 194, 'end': 198, 'tag': 'afc'}, {'start': 199, 'end': 204, 'tag': 'link'}, {'start': 205, 'end': 210, 'tag': 'dero'}, {'start': 211, 'end': 215, 'tag': 'hbo'}, {'start': 216, 'end': 222, 'tag': 'ignis'}, {'start': 223, 'end': 227, 'tag': 'htr'}, {'start': 228, 'end': 232, 'tag': 'kcs'}, {'start': 233, 'end': 237, 'tag': 'hot'}, {'start': 238, 'end': 243, 'tag': 'auvi'}, {'start': 244, 'end': 248, 'tag': 'pnt'}, {'start': 249, 'end': 254, 'tag': 'priv'}, {'start': 255, 'end': 259, 'tag': 'wtr'}, {'start': 260, 'end': 263, 'tag': 'cs'}, {'start': 264, 'end': 268, 'tag': 'acm'}, {'start': 269, 'end': 273, 'tag': 'col'}, {'start': 274, 'end': 276, 'tag': 'd'}], 'mentions': [{'start': 59, 'end': 72, 'username': 'gem_detecter', 'id': '1219599867347120128'}, {'start': 131, 'end': 144, 'username': 'gem_detecter', 'id': '1219599867347120128'}], 'urls': [{'start': 277, 'end': 300, 'url': 'https://t.co/vkdmwoZq7E', 'expanded_url': 'https://twitter.com/gem_detecter/status/1361943874420228098', 'display_url': 'twitter.com/gem_detecter/s…'}]}",1365368244639514627,nan,en,0,False,0,0,0,Twitter Web App,"Fellows, That's the most profitable blockchain hunter
⤵️
➡️@GEM_DETECTER⬅️

I had X3 from his calls for 2 days
FOLLOW RIGHT NOW ➡️ @GEM_DETECTER ⬅️

 $gst2 $alt $kan $sfp $npxs $gas $bhtg $bscx $afc $link $dero $hbo $ignis $htr $kcs $hot $auvi $pnt $priv $wtr $cs $acm $col $d https://t.co/vkdmwoZq7E"
18,nan,1356091491580571650,1361943874420228098,2021-02-26T18:27:51.000Z,"{'cashtags': [{'start': 170, 'end': 174, 'tag': 'alt'}, {'start': 175, 'end': 179, 'tag': 'kan'}, {'start': 180, 'end': 184, 'tag': 'sfp'}, {'start': 185, 'end': 190, 'tag': 'npxs'}, {'start': 191, 'end': 195, 'tag': 'gas'}, {'start': 196, 'end': 201, 'tag': 'bhtg'}, {'start': 202, 'end': 207, 'tag': 'bscx'}, {'start': 208, 'end': 212, 'tag': 'afc'}, {'start': 213, 'end': 218, 'tag': 'link'}, {'start': 219, 'end': 224, 'tag': 'dero'}, {'start': 225, 'end': 229, 'tag': 'hbo'}, {'start': 230, 'end': 236, 'tag': 'ignis'}, {'start': 237, 'end': 241, 'tag': 'htr'}, {'start': 242, 'end': 246, 'tag': 'kcs'}, {'start': 247, 'end': 251, 'tag': 'hot'}, {'start': 252, 'end': 257, 'tag': 'auvi'}, {'start': 258, 'end': 262, 'tag': 'pnt'}, {'start': 263, 'end': 268, 'tag': 'priv'}, {'start': 269, 'end': 273, 'tag': 'wtr'}, {'start': 274, 'end': 277, 'tag': 'cs'}, {'start': 278, 'end': 282, 'tag': 'acm'}, {'start': 283, 'end': 287, 'tag': 'col'}, {'start': 288, 'end': 293, 'tag': 'dsys'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'gem_detecter', 'id': '1219599867347120128'}, {'start': 73, 'end': 86, 'username': 'gem_detecter', 'id': '1219599867347120128'}, {'start': 145, 'end': 158, 'username': 'gem_detecter', 'id': '1219599867347120128'}]}",1365367992935186445,1219599867347120128,en,0,False,0,0,0,Twitter Web App,"@gem_detecter Fellows, That's the most profitable blockchain hunter
⤵️
➡️@GEM_DETECTER⬅️

I had X3 from his calls for 2 days
FOLLOW RIGHT NOW ➡️ @GEM_DETECTER ⬅️

 $gst2 $alt $kan $sfp $npxs $gas $bhtg $bscx $afc $link $dero $hbo $ignis $htr $kcs $hot $auvi $pnt $priv $wtr $cs $acm $col $dsys"
19,{'media_keys': ['3_1365367129671753728']},1328223410791432193,1365367213499117569,2021-02-26T18:24:45.000Z,"{'cashtags': [{'start': 35, 'end': 39, 'tag': 'BTC'}, {'start': 45, 'end': 50, 'tag': 'DOGE'}, {'start': 61, 'end': 65, 'tag': 'BAT'}, {'start': 66, 'end': 70, 'tag': 'ACM'}, {'start': 71, 'end': 75, 'tag': 'CHZ'}, {'start': 76, 'end': 80, 'tag': 'XLM'}, {'start': 81, 'end': 85, 'tag': 'SOL'}, {'start': 95, 'end': 99, 'tag': 'ADA'}, {'start': 100, 'end': 104, 'tag': 'DOT'}, {'start': 105, 'end': 110, 'tag': 'SWOP'}, {'start': 111, 'end': 117, 'tag': 'WAVES'}, {'start': 128, 'end': 131, 'tag': 'OM'}, {'start': 162, 'end': 167, 'tag': 'PAID'}, {'start': 202, 'end': 206, 'tag': 'EOS'}, {'start': 241, 'end': 246, 'tag': 'FLOW'}, {'start': 247, 'end': 252, 'tag': 'DOKI'}, {'start': 253, 'end': 258, 'tag': 'MATH'}, {'start': 259, 'end': 264, 'tag': 'DEGO'}, {'start': 265, 'end': 271, 'tag': 'WHALE'}], 'mentions': [{'start': 119, 'end': 126, 'username': 'Swopfi', 'id': '1321498483451432961'}], 'urls': [{'start': 178, 'end': 201, 'url': 'https://t.co/Fxv10i2n3C', 'expanded_url': 'https://bit.ly/3swEAMM', 'display_url': 'bit.ly/3swEAMM'}, {'start': 272, 'end': 295, 'url': 'https://t.co/8LHPlyHG97', 'expanded_url': 'https://twitter.com/coinfeeds_ai/status/1365367213499117569/photo/1', 'display_url': 'pic.twitter.com/8LHPlyHG97'}], 'hashtags': [{'start': 9, 'end': 20, 'tag': 'CryptoNews'}, {'start': 40, 'end': 44, 'tag': 'MIT'}, {'start': 51, 'end': 60, 'tag': 'ElonMusk'}, {'start': 86, 'end': 94, 'tag': 'Binance'}, {'start': 132, 'end': 142, 'tag': 'MANTRADAO'}, {'start': 143, 'end': 150, 'tag': 'ZENDIT'}, {'start': 151, 'end': 161, 'tag': 'launchpad'}, {'start': 170, 'end': 175, 'tag': 'NFTs'}, {'start': 207, 'end': 217, 'tag': 'Metaverse'}, {'start': 218, 'end': 225, 'tag': 'Upland'}, {'start': 226, 'end': 240, 'tag': 'AnimocaBrands'}]}",1365367213499117569,nan,en,3,False,0,0,0,Twitter Web App,"Feb 26th #CryptoNews

In the news:
$BTC #MIT $DOGE #ElonMusk $BAT $ACM $CHZ
$XLM $SOL #Binance $ADA $DOT $SWOP $WAVES 
@Swopfi
 $OM #MANTRADAO #ZENDIT #launchpad
$PAID 

#NFTs - https://t.co/Fxv10i2n3C
$EOS #Metaverse #Upland #AnimocaBrands $FLOW $DOKI $MATH $DEGO $WHALE https://t.co/8LHPlyHG97"
20,nan,948551073387642880,1365365155312394243,2021-02-26T18:16:34.000Z,"{'cashtags': [{'start': 68, 'end': 73, 'tag': 'EASY'}, {'start': 77, 'end': 81, 'tag': 'AGI'}, {'start': 85, 'end': 89, 'tag': 'ONE'}, {'start': 93, 'end': 97, 'tag': 'AST'}, {'start': 101, 'end': 106, 'tag': 'PERL'}, {'start': 151, 'end': 155, 'tag': 'BQX'}, {'start': 159, 'end': 163, 'tag': 'OST'}, {'start': 167, 'end': 171, 'tag': 'ONG'}, {'start': 175, 'end': 179, 'tag': 'RIF'}, {'start': 183, 'end': 187, 'tag': 'ACM'}], 'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/vMSA8RwQ1G', 'expanded_url': 'http://DYOR.net', 'display_url': 'DYOR.net'}], 'hashtags': [{'start': 22, 'end': 26, 'tag': 'BTC'}]}",1365365155312394243,nan,en,4,False,0,0,1,DYORCryptoBot,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $EASY
2: $AGI
3: $ONE
4: $AST
5: $PERL

Binance top 5 bullish reversal strength
1: $BQX
2: $OST
3: $ONG
4: $RIF
5: $ACM

All results on https://t.co/vMSA8RwQ1G website!"
21,nan,948551073387642880,1365365153756303372,2021-02-26T18:16:34.000Z,"{'cashtags': [{'start': 69, 'end': 74, 'tag': 'ROSE'}, {'start': 78, 'end': 82, 'tag': 'ONE'}, {'start': 86, 'end': 90, 'tag': 'LTO'}, {'start': 94, 'end': 98, 'tag': 'RSR'}, {'start': 102, 'end': 106, 'tag': 'ADA'}, {'start': 151, 'end': 155, 'tag': 'ACM'}, {'start': 159, 'end': 163, 'tag': 'AUD'}, {'start': 167, 'end': 171, 'tag': 'GBP'}, {'start': 175, 'end': 180, 'tag': 'PAXG'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365365153756303372,nan,en,5,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ROSE
2: $ONE
3: $LTO
4: $RSR
5: $ADA

Binance top 4 bullish reversal strength
1: $ACM
2: $AUD
3: $GBP
4: $PAXG"
22,nan,946438210183467008,1365363090045427720,2021-02-26T18:08:22.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'acm'}], 'mentions': [{'start': 5, 'end': 20, 'username': 'ActiniumCrypto', 'id': '1000849334320189440'}]}",1365363090045427720,nan,en,0,False,0,0,0,Twitter Web App,"$acm @ActiniumCrypto quietly been chugging along since 2018, bear or bull, with one of the most active GitHubs, no hype just progress. 💎"
23,nan,823007227300741120,1365353199092322306,2021-02-26T17:53:46.000Z,"{'cashtags': [{'start': 64, 'end': 66, 'tag': 'J'}, {'start': 67, 'end': 71, 'tag': 'ACM'}, {'start': 123, 'end': 128, 'tag': 'ADSK'}, {'start': 129, 'end': 133, 'tag': 'PTC'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'KermitCapital', 'id': '1161791795501703171'}]}",1365359414019055619,1161791795501703171,en,1,False,0,1,0,Twitter for iPhone,"@KermitCapital This idea also applies to engineering firms like $J $ACM 

...really all industries that rely on tools like $ADSK $PTC"
24,nan,948551073387642880,1365357600464924678,2021-02-26T17:46:33.000Z,"{'cashtags': [{'start': 68, 'end': 72, 'tag': 'AST'}, {'start': 76, 'end': 81, 'tag': 'COMP'}, {'start': 85, 'end': 89, 'tag': 'LTO'}, {'start': 93, 'end': 97, 'tag': 'RSR'}, {'start': 101, 'end': 105, 'tag': 'REP'}, {'start': 150, 'end': 154, 'tag': 'NAS'}, {'start': 158, 'end': 162, 'tag': 'POA'}, {'start': 166, 'end': 170, 'tag': 'BQX'}, {'start': 174, 'end': 178, 'tag': 'ACM'}, {'start': 182, 'end': 186, 'tag': 'RCN'}], 'urls': [{'start': 203, 'end': 226, 'url': 'https://t.co/vMSA8RwQ1G', 'expanded_url': 'http://DYOR.net', 'display_url': 'DYOR.net'}], 'hashtags': [{'start': 22, 'end': 26, 'tag': 'BTC'}]}",1365357600464924678,nan,en,1,False,0,1,1,DYORCryptoBot,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $AST
2: $COMP
3: $LTO
4: $RSR
5: $REP

Binance top 5 bullish reversal strength
1: $NAS
2: $POA
3: $BQX
4: $ACM
5: $RCN

All results on https://t.co/vMSA8RwQ1G website!"
25,nan,948551073387642880,1365357598841720833,2021-02-26T17:46:33.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ADA'}, {'start': 77, 'end': 81, 'tag': 'ONE'}, {'start': 95, 'end': 100, 'tag': 'COMP'}, {'start': 104, 'end': 108, 'tag': 'XTZ'}, {'start': 153, 'end': 157, 'tag': 'GBP'}, {'start': 161, 'end': 165, 'tag': 'ACM'}, {'start': 169, 'end': 174, 'tag': 'PAXG'}, {'start': 178, 'end': 182, 'tag': 'AUD'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365357598841720833,nan,en,6,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ADA
2: $ONE
3: $1INCH
4: $COMP
5: $XTZ

Binance top 4 bullish reversal strength
1: $GBP
2: $ACM
3: $PAXG
4: $AUD"
26,nan,948551073387642880,1365353907195633666,2021-02-26T17:31:53.000Z,"{'cashtags': [{'start': 68, 'end': 72, 'tag': 'AST'}, {'start': 76, 'end': 81, 'tag': 'COMP'}, {'start': 85, 'end': 89, 'tag': 'ADA'}, {'start': 93, 'end': 97, 'tag': 'LTO'}, {'start': 101, 'end': 105, 'tag': 'RSR'}, {'start': 150, 'end': 154, 'tag': 'BQX'}, {'start': 158, 'end': 162, 'tag': 'FUN'}, {'start': 166, 'end': 171, 'tag': 'TROY'}, {'start': 175, 'end': 179, 'tag': 'ACM'}, {'start': 183, 'end': 187, 'tag': 'ZEC'}], 'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/vMSA8RwQ1G', 'expanded_url': 'http://DYOR.net', 'display_url': 'DYOR.net'}], 'hashtags': [{'start': 22, 'end': 26, 'tag': 'BTC'}]}",1365353907195633666,nan,en,1,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $AST
2: $COMP
3: $ADA
4: $LTO
5: $RSR

Binance top 5 bullish reversal strength
1: $BQX
2: $FUN
3: $TROY
4: $ACM
5: $ZEC

All results on https://t.co/vMSA8RwQ1G website!"
27,nan,948551073387642880,1365353904574259201,2021-02-26T17:31:52.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ADA'}, {'start': 77, 'end': 81, 'tag': 'ONE'}, {'start': 85, 'end': 90, 'tag': 'HIVE'}, {'start': 94, 'end': 98, 'tag': 'XMR'}, {'start': 153, 'end': 157, 'tag': 'ACM'}, {'start': 161, 'end': 165, 'tag': 'RIF'}, {'start': 169, 'end': 173, 'tag': 'AUD'}, {'start': 177, 'end': 182, 'tag': 'PAXG'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365353904574259201,nan,en,9,False,0,1,3,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ADA
2: $ONE
3: $HIVE
4: $XMR
5: $1INCH

Binance top 4 bullish reversal strength
1: $ACM
2: $RIF
3: $AUD
4: $PAXG"
28,nan,948551073387642880,1365350106728382468,2021-02-26T17:16:47.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ONE'}, {'start': 77, 'end': 82, 'tag': 'HIVE'}, {'start': 86, 'end': 90, 'tag': 'XMR'}, {'start': 94, 'end': 98, 'tag': 'ENJ'}, {'start': 102, 'end': 106, 'tag': 'ADA'}, {'start': 151, 'end': 155, 'tag': 'RIF'}, {'start': 159, 'end': 163, 'tag': 'AUD'}, {'start': 167, 'end': 172, 'tag': 'PAXG'}, {'start': 176, 'end': 180, 'tag': 'ACM'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365350106728382468,nan,en,6,False,0,0,1,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ONE
2: $HIVE
3: $XMR
4: $ENJ
5: $ADA

Binance top 4 bullish reversal strength
1: $RIF
2: $AUD
3: $PAXG
4: $ACM"
29,nan,1360603244964306945,1365349803115315204,2021-02-26T17:15:34.000Z,"{'cashtags': [{'start': 13, 'end': 17, 'tag': 'ACM'}]}",1365349803115315204,nan,en,0,False,0,1,0,Twitter,"BUY SIGNAL - $ACM Pair: ACM/USDT, Price: 12.823900, RSI: 28.86"
30,nan,1168861327596642304,1365342736992391176,2021-02-26T16:47:29.000Z,"{'annotations': [{'start': 44, 'end': 51, 'probability': 0.5652, 'type': 'Product', 'normalized_text': 'Telegram'}], 'cashtags': [{'start': 26, 'end': 31, 'tag': 'STMX'}, {'start': 158, 'end': 162, 'tag': 'BTC'}, {'start': 163, 'end': 167, 'tag': 'ACM'}, {'start': 168, 'end': 172, 'tag': 'ETH'}, {'start': 173, 'end': 177, 'tag': 'BNB'}, {'start': 184, 'end': 188, 'tag': 'ADA'}, {'start': 189, 'end': 193, 'tag': 'DOT'}, {'start': 194, 'end': 198, 'tag': 'XRP'}], 'urls': [{'start': 241, 'end': 264, 'url': 'https://t.co/oV9ZHdMZrL', 'expanded_url': 'https://t.me/stormxpump', 'display_url': 't.me/stormxpump', 'images': [{'url': 'https://pbs.twimg.com/news_img/1445772341523337218/nXNX8Own?format=jpg&name=orig', 'width': 320, 'height': 320}, {'url': 'https://pbs.twimg.com/news_img/1445772341523337218/nXNX8Own?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': '🚀StormX #STMX1USD Buy & Build Army🚀', 'description': '#STMX1USD https://mobile.twitter.com/STMXBuyandhold https://www.instagram.com/stormx_pump/?igshid=14qmwd270tnus', 'unwound_url': 'https://t.me/stormxpump'}], 'hashtags': [{'start': 126, 'end': 131, 'tag': 'STMX'}, {'start': 132, 'end': 146, 'tag': 'StmxToTheMoon'}, {'start': 147, 'end': 156, 'tag': 'STMXarmy'}, {'start': 178, 'end': 183, 'tag': 'DOGE'}, {'start': 208, 'end': 217, 'tag': 'STMX1USD'}]}",1365342736992391176,nan,en,8,False,0,0,3,Twitter for Android,"If you want to talk about $STMX, join us on Telegram. It's an unofficial group with almost 4k members. Target members: 10k 🎯

#STMX #StmxToTheMoon #STMXarmy

$BTC $ACM $ETH $BNB #DOGE $ADA $DOT $XRP

🚀StormX #STMX1USD Buy &amp; Build Army🚀

https://t.co/oV9ZHdMZrL"
31,nan,948551073387642880,1365342500727177216,2021-02-26T16:46:33.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ADA'}, {'start': 87, 'end': 92, 'tag': 'HIVE'}, {'start': 96, 'end': 100, 'tag': 'INJ'}, {'start': 104, 'end': 109, 'tag': 'EGLD'}, {'start': 154, 'end': 158, 'tag': 'AUD'}, {'start': 162, 'end': 167, 'tag': 'PAXG'}, {'start': 171, 'end': 175, 'tag': 'RIF'}, {'start': 179, 'end': 183, 'tag': 'ACM'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365342500727177216,nan,en,3,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ADA
2: $1INCH
3: $HIVE
4: $INJ
5: $EGLD

Binance top 4 bullish reversal strength
1: $AUD
2: $PAXG
3: $RIF
4: $ACM"
32,nan,1358245589595672584,1365341779139166214,2021-02-26T16:43:41.000Z,"{'cashtags': [{'start': 21, 'end': 24, 'tag': 'Nu'}, {'start': 50, 'end': 53, 'tag': 'Nu'}, {'start': 58, 'end': 62, 'tag': 'xrp'}, {'start': 63, 'end': 67, 'tag': 'eth'}, {'start': 68, 'end': 72, 'tag': 'bnb'}, {'start': 73, 'end': 77, 'tag': 'btc'}, {'start': 78, 'end': 82, 'tag': 'xlm'}, {'start': 83, 'end': 87, 'tag': 'ada'}, {'start': 88, 'end': 93, 'tag': 'dash'}, {'start': 94, 'end': 98, 'tag': 'dot'}, {'start': 99, 'end': 103, 'tag': 'eos'}, {'start': 104, 'end': 109, 'tag': 'link'}, {'start': 110, 'end': 114, 'tag': 'ltc'}, {'start': 115, 'end': 119, 'tag': 'neo'}, {'start': 120, 'end': 124, 'tag': 'trx'}, {'start': 125, 'end': 129, 'tag': 'xtz'}, {'start': 130, 'end': 134, 'tag': 'rvn'}, {'start': 135, 'end': 139, 'tag': 'bch'}, {'start': 140, 'end': 146, 'tag': 'matic'}, {'start': 147, 'end': 152, 'tag': 'doge'}, {'start': 153, 'end': 157, 'tag': 'dot'}, {'start': 158, 'end': 162, 'tag': 'uni'}, {'start': 163, 'end': 168, 'tag': 'iost'}, {'start': 169, 'end': 173, 'tag': 'poa'}, {'start': 174, 'end': 178, 'tag': 'gas'}, {'start': 179, 'end': 183, 'tag': 'stx'}, {'start': 184, 'end': 188, 'tag': 'orn'}, {'start': 189, 'end': 193, 'tag': 'blz'}, {'start': 194, 'end': 198, 'tag': 'ftm'}, {'start': 199, 'end': 203, 'tag': 'sxp'}, {'start': 204, 'end': 209, 'tag': 'atom'}, {'start': 210, 'end': 214, 'tag': 'ftm'}, {'start': 215, 'end': 220, 'tag': 'iost'}, {'start': 221, 'end': 226, 'tag': 'coti'}, {'start': 227, 'end': 231, 'tag': 'acm'}, {'start': 272, 'end': 277, 'tag': 'waxp'}], 'hashtags': [{'start': 232, 'end': 236, 'tag': 'btc'}, {'start': 237, 'end': 241, 'tag': 'xrp'}, {'start': 242, 'end': 246, 'tag': 'bnb'}, {'start': 247, 'end': 251, 'tag': 'eth'}, {'start': 252, 'end': 256, 'tag': 'ada'}, {'start': 257, 'end': 261, 'tag': 'trx'}, {'start': 262, 'end': 266, 'tag': 'xlm'}, {'start': 267, 'end': 271, 'tag': 'SLP'}]}",1365341779139166214,nan,en,5,False,0,1,0,Twitter Web App,"Dreaming to become a $Nu Millionaire, Go checkout $Nu 💪🚀

$xrp $eth $bnb $btc $xlm $ada $dash $dot $eos $link $ltc $neo $trx $xtz $rvn $bch $matic $doge $dot $uni $iost $poa $gas $stx $orn $blz $ftm $sxp $atom $ftm $iost $coti $acm
#btc #xrp #bnb #eth #ada #trx #xlm #SLP $waxp"
33,nan,1358245589595672584,1365336865327489029,2021-02-26T16:24:10.000Z,"{'cashtags': [{'start': 12, 'end': 15, 'tag': 'Nu'}, {'start': 49, 'end': 53, 'tag': 'xrp'}, {'start': 54, 'end': 58, 'tag': 'eth'}, {'start': 59, 'end': 63, 'tag': 'bnb'}, {'start': 64, 'end': 68, 'tag': 'btc'}, {'start': 69, 'end': 73, 'tag': 'xlm'}, {'start': 74, 'end': 78, 'tag': 'ada'}, {'start': 79, 'end': 84, 'tag': 'dash'}, {'start': 85, 'end': 89, 'tag': 'dot'}, {'start': 90, 'end': 94, 'tag': 'eos'}, {'start': 95, 'end': 100, 'tag': 'link'}, {'start': 101, 'end': 105, 'tag': 'ltc'}, {'start': 106, 'end': 110, 'tag': 'neo'}, {'start': 111, 'end': 115, 'tag': 'trx'}, {'start': 116, 'end': 120, 'tag': 'xtz'}, {'start': 121, 'end': 125, 'tag': 'rvn'}, {'start': 126, 'end': 130, 'tag': 'bch'}, {'start': 131, 'end': 137, 'tag': 'matic'}, {'start': 138, 'end': 143, 'tag': 'doge'}, {'start': 144, 'end': 148, 'tag': 'dot'}, {'start': 149, 'end': 153, 'tag': 'uni'}, {'start': 154, 'end': 159, 'tag': 'iost'}, {'start': 160, 'end': 164, 'tag': 'poa'}, {'start': 165, 'end': 169, 'tag': 'gas'}, {'start': 170, 'end': 174, 'tag': 'stx'}, {'start': 175, 'end': 179, 'tag': 'orn'}, {'start': 180, 'end': 184, 'tag': 'blz'}, {'start': 185, 'end': 189, 'tag': 'ftm'}, {'start': 190, 'end': 194, 'tag': 'sxp'}, {'start': 195, 'end': 200, 'tag': 'atom'}, {'start': 201, 'end': 205, 'tag': 'ftm'}, {'start': 206, 'end': 211, 'tag': 'iost'}, {'start': 212, 'end': 217, 'tag': 'coti'}, {'start': 218, 'end': 222, 'tag': 'acm'}, {'start': 263, 'end': 268, 'tag': 'waxp'}], 'hashtags': [{'start': 223, 'end': 227, 'tag': 'btc'}, {'start': 228, 'end': 232, 'tag': 'xrp'}, {'start': 233, 'end': 237, 'tag': 'bnb'}, {'start': 238, 'end': 242, 'tag': 'eth'}, {'start': 243, 'end': 247, 'tag': 'ada'}, {'start': 248, 'end': 252, 'tag': 'trx'}, {'start': 253, 'end': 257, 'tag': 'xlm'}, {'start': 258, 'end': 262, 'tag': 'SLP'}]}",1365336865327489029,nan,en,5,False,0,0,0,Twitter Web App,"Go checkout $Nu and Let’s spread the good news!

$xrp $eth $bnb $btc $xlm $ada $dash $dot $eos $link $ltc $neo $trx $xtz $rvn $bch $matic $doge $dot $uni $iost $poa $gas $stx $orn $blz $ftm $sxp $atom $ftm $iost $coti $acm
#btc #xrp #bnb #eth #ada #trx #xlm #SLP $waxp"
34,nan,948551073387642880,1365334960241000449,2021-02-26T16:16:35.000Z,"{'cashtags': [{'start': 69, 'end': 73, 'tag': 'ADA'}, {'start': 77, 'end': 82, 'tag': 'HIVE'}, {'start': 86, 'end': 90, 'tag': 'RSR'}, {'start': 94, 'end': 98, 'tag': 'XTZ'}, {'start': 102, 'end': 106, 'tag': 'XMR'}, {'start': 151, 'end': 155, 'tag': 'ATM'}, {'start': 159, 'end': 163, 'tag': 'DCR'}, {'start': 167, 'end': 172, 'tag': 'PAXG'}, {'start': 176, 'end': 180, 'tag': 'AUD'}, {'start': 184, 'end': 188, 'tag': 'ACM'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'USDT'}]}",1365334960241000449,nan,en,3,False,0,0,0,DYORCryptoBot,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ADA
2: $HIVE
3: $RSR
4: $XTZ
5: $XMR

Binance top 5 bullish reversal strength
1: $ATM
2: $DCR
3: $PAXG
4: $AUD
5: $ACM"
35,nan,1356091491580571650,1365322852849844227,2021-02-26T15:28:29.000Z,"{'cashtags': [{'start': 211, 'end': 215, 'tag': 'vtc'}, {'start': 216, 'end': 221, 'tag': 'atom'}, {'start': 222, 'end': 227, 'tag': 'ovoa'}, {'start': 228, 'end': 232, 'tag': 'acm'}, {'start': 233, 'end': 237, 'tag': 'lto'}, {'start': 238, 'end': 243, 'tag': 'atri'}, {'start': 244, 'end': 248, 'tag': 'col'}, {'start': 249, 'end': 254, 'tag': 'bscx'}, {'start': 255, 'end': 260, 'tag': 'htbx'}, {'start': 261, 'end': 265, 'tag': 'srm'}, {'start': 266, 'end': 272, 'tag': 'lpool'}], 'mentions': [{'start': 18, 'end': 30, 'username': 'YusraGlobal', 'id': '1159567326666272782'}]}",1365322852849844227,nan,en,0,False,0,0,0,Twitter Web App,"If you don’t have @YusraGlobal, you don’t know anything about income!

I bought, and now I doubled my funds without any moves. The more you invest, the more I get!🤑

Don’t forget the rule, and visit Coinsbit!🏃

$vtc $atom $ovoa $acm $lto $atri $col $bscx $htbx $srm $lpool"
